Giglio-pc;5;2015-11-25 12:54:40;-1;16,82;0,00;3,56;1,17;0,00;78,46
Giglio-pc;5;2015-11-25 12:54:45;-1;13,90;0,00;2,78;0,81;0,00;82,52
Giglio-pc;5;2015-11-25 12:54:50;-1;10,22;0,00;2,00;1,10;0,00;86,68
Giglio-pc;5;2015-11-25 12:54:55;-1;9,92;0,00;2,16;0,65;0,00;87,27
Giglio-pc;5;2015-11-25 12:55:00;-1;11,41;0,00;2,12;0,56;0,00;85,91
Giglio-pc;5;2015-11-25 12:55:05;-1;8,78;0,00;2,37;0,61;0,00;88,24
Giglio-pc;5;2015-11-25 12:55:10;-1;10,91;0,00;1,97;0,71;0,00;86,41
Giglio-pc;5;2015-11-25 12:55:15;-1;9,45;0,00;2,31;0,60;0,00;87,64
Giglio-pc;5;2015-11-25 12:55:20;-1;8,60;0,00;2,06;0,60;0,00;88,73
Giglio-pc;5;2015-11-25 12:55:25;-1;8,73;0,00;2,02;0,56;0,00;88,69
Giglio-pc;5;2015-11-25 12:55:30;-1;10,09;0,00;2,15;0,55;0,00;87,21
Giglio-pc;5;2015-11-25 12:55:35;-1;9,78;0,00;2,21;0,70;0,00;87,31
Giglio-pc;5;2015-11-25 12:55:40;-1;8,84;0,00;2,11;0,70;0,00;88,35
Giglio-pc;5;2015-11-25 12:55:45;-1;12,27;0,00;2,21;0,70;0,00;84,81
Giglio-pc;5;2015-11-25 12:55:50;-1;10,56;0,00;2,27;0,91;0,00;86,26
Giglio-pc;5;2015-11-25 12:55:55;-1;8,50;0,00;2,41;0,60;0,00;88,49
Giglio-pc;5;2015-11-25 12:56:00;-1;8,04;0,00;2,23;0,61;0,00;89,12
Giglio-pc;5;2015-11-25 12:56:05;-1;8,19;0,00;2,41;0,65;0,00;88,75
Giglio-pc;5;2015-11-25 12:56:10;-1;7,20;0,00;2,32;0,65;0,00;89,83
Giglio-pc;5;2015-11-25 12:56:15;-1;7,65;0,00;1,96;0,60;0,00;89,78
Giglio-pc;5;2015-11-25 12:56:20;-1;8,26;0,00;1,96;0,60;0,00;89,17
Giglio-pc;5;2015-11-25 12:56:25;-1;8,50;0,00;2,02;0,40;0,00;89,07
Giglio-pc;5;2015-11-25 12:56:30;-1;8,11;0,00;2,22;0,45;0,00;89,21
Giglio-pc;5;2015-11-25 12:56:35;-1;6,93;0,00;2,07;0,81;0,00;90,19
Giglio-pc;5;2015-11-25 12:56:40;-1;7,84;0,00;2,21;0,80;0,00;89,15
Giglio-pc;5;2015-11-25 12:56:45;-1;7,82;0,00;2,01;0,50;0,00;89,67
Giglio-pc;5;2015-11-25 12:56:50;-1;7,67;0,00;1,77;0,71;0,00;89,86
Giglio-pc;5;2015-11-25 12:56:55;-1;8,08;0,00;2,01;1,00;0,00;88,91
Giglio-pc;5;2015-11-25 12:57:00;-1;7,77;0,00;2,12;0,56;0,00;89,55
Giglio-pc;5;2015-11-25 12:57:05;-1;7,99;0,00;2,28;0,76;0,00;88,97
Giglio-pc;5;2015-11-25 12:57:10;-1;7,67;0,00;2,61;0,60;0,00;89,12
Giglio-pc;5;2015-11-25 12:57:15;-1;7,88;0,00;2,22;0,66;0,00;89,24
Giglio-pc;5;2015-11-25 12:57:20;-1;7,53;0,00;2,68;0,66;0,00;89,13
Giglio-pc;5;2015-11-25 12:57:25;-1;8,35;0,00;2,51;0,70;0,00;88,44
Giglio-pc;5;2015-11-25 12:57:30;-1;9,70;0,00;2,11;0,65;0,00;87,54
Giglio-pc;5;2015-11-25 12:57:35;-1;7,67;0,00;2,57;0,66;0,00;89,11
Giglio-pc;5;2015-11-25 12:57:40;-1;8,20;0,00;1,96;0,55;0,00;89,29
Giglio-pc;5;2015-11-25 12:57:45;-1;8,27;0,00;2,37;0,71;0,00;88,66
Giglio-pc;5;2015-11-25 12:57:50;-1;8,00;0,00;2,87;0,55;0,00;88,58
Giglio-pc;5;2015-11-25 12:57:55;-1;10,98;0,00;2,11;0,60;0,00;86,30
Giglio-pc;5;2015-11-25 12:58:00;-1;7,10;0,00;2,01;0,60;0,00;90,28
Giglio-pc;5;2015-11-25 12:58:05;-1;7,52;0,00;2,11;0,75;0,00;89,62
Giglio-pc;5;2015-11-25 12:58:10;-1;7,65;0,00;2,11;0,70;0,00;89,53
Giglio-pc;5;2015-11-25 12:58:15;-1;7,78;0,00;2,31;0,60;0,00;89,31
Giglio-pc;5;2015-11-25 12:58:20;-1;7,61;0,00;2,37;0,81;0,00;89,21
Giglio-pc;5;2015-11-25 12:58:25;-1;6,27;0,00;2,18;0,66;0,00;90,90
Giglio-pc;5;2015-11-25 12:58:30;-1;7,59;0,00;2,36;0,60;0,00;89,45
Giglio-pc;5;2015-11-25 12:58:35;-1;7,98;0,00;2,16;0,55;0,00;89,31
Giglio-pc;5;2015-11-25 12:58:40;-1;8,09;0,00;2,56;0,65;0,00;88,70
Giglio-pc;5;2015-11-25 12:58:45;-1;8,29;0,00;2,50;0,75;0,00;88,47
Giglio-pc;5;2015-11-25 12:58:50;-1;7,18;0,00;2,02;0,51;0,00;90,30
Giglio-pc;5;2015-11-25 12:58:55;-1;8,49;0,00;2,26;0,50;0,00;88,75
Giglio-pc;5;2015-11-25 12:59:00;-1;7,36;0,00;2,27;0,71;0,00;89,67
Giglio-pc;5;2015-11-25 12:59:05;-1;8,06;0,00;2,02;0,60;0,00;89,31
Giglio-pc;5;2015-11-25 12:59:10;-1;7,69;0,00;2,33;0,56;0,00;89,42
Giglio-pc;5;2015-11-25 12:59:15;-1;8,19;0,00;2,16;0,70;0,00;88,94
Giglio-pc;5;2015-11-25 12:59:20;-1;7,76;0,00;2,25;0,60;0,00;89,38
Giglio-pc;5;2015-11-25 12:59:25;-1;7,62;0,00;2,17;0,71;0,00;89,50
Giglio-pc;5;2015-11-25 12:59:30;-1;7,76;0,00;2,37;0,76;0,00;89,11
Giglio-pc;5;2015-11-25 12:59:35;-1;7,62;0,00;2,17;0,61;0,00;89,60
Giglio-pc;5;2015-11-25 12:59:40;-1;2,78;0,00;0,81;0,86;0,00;95,55
Giglio-pc;5;2015-11-25 13:00:28;-1;44,57;0,00;7,17;0,10;0,00;48,16
Giglio-pc;5;2015-11-25 13:00:33;-1;14,03;0,00;2,78;0,71;0,00;82,48
Giglio-pc;5;2015-11-25 13:00:38;-1;16,60;0,00;4,29;0,50;0,00;78,61
Giglio-pc;5;2015-11-25 13:00:43;-1;16,43;0,00;4,16;0,56;0,00;78,85
Giglio-pc;5;2015-11-25 13:00:48;-1;14,58;0,00;5,28;0,75;0,00;79,39
Giglio-pc;5;2015-11-25 13:00:53;-1;19,58;0,00;3,28;0,45;0,00;76,69
Giglio-pc;5;2015-11-25 13:00:58;-1;15,71;0,00;3,58;0,76;0,00;79,96
Giglio-pc;5;2015-11-25 13:01:03;-1;12,83;0,00;3,26;0,65;0,00;83,27
Giglio-pc;5;2015-11-25 13:01:08;-1;11,87;0,00;3,40;0,76;0,00;83,97
Giglio-pc;5;2015-11-25 13:01:13;-1;14,83;0,00;3,38;0,71;0,00;81,08
Giglio-pc;5;2015-11-25 13:01:18;-1;11,08;0,00;3,34;0,61;0,00;84,97
Giglio-pc;5;2015-11-25 13:01:23;-1;11,06;0,00;3,42;0,60;0,00;84,92
Giglio-pc;5;2015-11-25 13:01:28;-1;12,00;0,00;3,78;1,44;0,00;82,77
Giglio-pc;5;2015-11-25 13:01:33;-1;10,85;0,00;3,02;0,65;0,00;85,48
Giglio-pc;5;2015-11-25 13:01:38;-1;10,40;0,00;3,28;1,87;0,00;84,44
Giglio-pc;5;2015-11-25 13:01:43;-1;9,90;0,00;3,23;0,66;0,00;86,21
Giglio-pc;5;2015-11-25 13:01:48;-1;9,96;0,00;3,42;0,70;0,00;85,91
Giglio-pc;5;2015-11-25 13:01:53;-1;10,96;0,00;3,10;0,71;0,00;85,23
Giglio-pc;5;2015-11-25 13:01:58;-1;11,46;0,00;2,83;0,61;0,00;85,10
Giglio-pc;5;2015-11-25 13:02:03;-1;11,42;0,00;2,73;0,66;0,00;85,19
Giglio-pc;5;2015-11-25 13:02:08;-1;10,04;0,00;3,28;0,55;0,00;86,13
Giglio-pc;5;2015-11-25 13:02:13;-1;11,43;0,00;3,02;0,70;0,00;84,84
Giglio-pc;5;2015-11-25 13:02:18;-1;11,06;0,00;3,10;0,70;0,00;85,14
Giglio-pc;5;2015-11-25 13:02:23;-1;10,22;0,00;2,73;0,76;0,00;86,29
Giglio-pc;5;2015-11-25 13:02:28;-1;10,43;0,00;3,02;0,60;0,00;85,94
Giglio-pc;5;2015-11-25 13:02:33;-1;11,07;0,00;3,12;0,60;0,00;85,21
Giglio-pc;5;2015-11-25 13:02:38;-1;10,53;0,00;3,32;0,55;0,00;85,59
Giglio-pc;5;2015-11-25 13:02:43;-1;10,87;0,00;2,53;0,61;0,00;86,00
Giglio-pc;5;2015-11-25 13:02:48;-1;10,39;0,00;2,84;0,61;0,00;86,17
Giglio-pc;5;2015-11-25 13:02:53;-1;10,64;0,00;3,36;0,60;0,00;85,39
Giglio-pc;5;2015-11-25 13:02:58;-1;10,88;0,00;3,32;0,86;0,00;84,94
Giglio-pc;5;2015-11-25 13:03:03;-1;10,69;0,00;3,06;0,85;0,00;85,40
Giglio-pc;5;2015-11-25 13:03:08;-1;16,73;0,00;3,67;0,55;0,00;79,06
Giglio-pc;5;2015-11-25 13:03:13;-1;10,43;0,00;3,07;0,65;0,00;85,84
Giglio-pc;5;2015-11-25 13:03:18;-1;10,32;0,00;2,34;0,71;0,00;86,63
Giglio-pc;5;2015-11-25 13:03:23;-1;10,20;0,00;2,54;0,81;0,00;86,45
Giglio-pc;5;2015-11-25 13:03:28;-1;11,07;0,00;3,02;0,80;0,00;85,11
Giglio-pc;5;2015-11-25 13:03:33;-1;11,14;0,00;3,12;0,60;0,00;85,13
Giglio-pc;5;2015-11-25 13:03:38;-1;11,49;0,00;3,55;0,60;0,00;84,37
Giglio-pc;5;2015-11-25 13:03:43;-1;10,61;0,00;3,27;0,80;0,00;85,32
Giglio-pc;5;2015-11-25 13:03:48;-1;11,16;0,00;3,23;0,81;0,00;84,80
Giglio-pc;5;2015-11-25 13:03:53;-1;11,28;0,00;2,82;0,81;0,00;85,10
Giglio-pc;5;2015-11-25 13:03:58;-1;12,69;0,00;4,57;0,85;0,00;81,89
Giglio-pc;5;2015-11-25 13:04:03;-1;15,03;0,00;5,38;1,06;0,00;78,53
Giglio-pc;5;2015-11-25 13:04:08;-1;13,07;0,00;3,74;0,86;0,00;82,33
Giglio-pc;5;2015-11-25 13:04:13;-1;10,61;0,00;3,32;0,55;0,00;85,51
Giglio-pc;5;2015-11-25 13:04:18;-1;10,33;0,00;2,97;0,76;0,00;85,94
Giglio-pc;5;2015-11-25 13:04:23;-1;10,52;0,00;3,02;0,55;0,00;85,91
Giglio-pc;5;2015-11-25 13:04:28;-1;11,08;0,00;3,26;0,70;0,00;84,95
Giglio-pc;5;2015-11-25 13:04:33;-1;10,79;0,00;3,08;0,86;0,00;85,27
Giglio-pc;5;2015-11-25 13:04:38;-1;11,29;0,00;2,83;0,76;0,00;85,12
Giglio-pc;5;2015-11-25 13:04:43;-1;11,36;0,00;2,74;0,76;0,00;85,13
Giglio-pc;5;2015-11-25 13:04:48;-1;10,36;0,00;2,97;0,45;0,00;86,22
Giglio-pc;5;2015-11-25 13:04:53;-1;10,27;0,00;3,03;0,51;0,00;86,19
Giglio-pc;5;2015-11-25 13:04:58;-1;10,94;0,00;3,06;0,60;0,00;85,40
Giglio-pc;5;2015-11-25 13:05:03;-1;10,97;0,00;3,17;1,31;0,00;84,55
Giglio-pc;5;2015-11-25 13:05:08;-1;10,40;0,00;3,02;0,75;0,00;85,83
Giglio-pc;5;2015-11-25 13:05:13;-1;11,50;0,00;3,38;0,50;0,00;84,62
Giglio-pc;5;2015-11-25 13:05:18;-1;11,34;0,00;3,02;0,76;0,00;84,88
Giglio-pc;5;2015-11-25 13:05:23;-1;10,39;0,00;2,92;0,66;0,00;86,03
Giglio-pc;5;2015-11-25 13:05:28;-1;6,17;0,00;1,92;0,66;0,00;91,24
Giglio-pc;5;2015-11-25 13:06:30;-1;65,42;0,00;12,19;0,10;0,00;22,28
Giglio-pc;5;2015-11-25 13:06:35;-1;17,42;0,00;3,93;0,40;0,00;78,25
Giglio-pc;5;2015-11-25 13:06:40;-1;24,13;0,00;4,75;0,46;0,00;70,66
Giglio-pc;5;2015-11-25 13:06:45;-1;28,07;0,00;6,17;0,35;0,00;65,40
Giglio-pc;5;2015-11-25 13:06:50;-1;20,00;0,00;5,53;0,56;0,00;73,91
Giglio-pc;5;2015-11-25 13:06:55;-1;18,15;0,00;5,17;0,41;0,00;76,27
Giglio-pc;5;2015-11-25 13:07:00;-1;18,47;0,00;4,93;0,45;0,00;76,14
Giglio-pc;5;2015-11-25 13:07:05;-1;16,79;0,00;4,73;0,55;0,00;77,93
Giglio-pc;5;2015-11-25 13:07:10;-1;16,90;0,00;4,63;0,50;0,00;77,97
Giglio-pc;5;2015-11-25 13:07:15;-1;16,52;0,00;4,80;0,40;0,00;78,27
Giglio-pc;5;2015-11-25 13:07:20;-1;15,81;0,00;3,90;0,46;0,00;79,84
Giglio-pc;5;2015-11-25 13:07:25;-1;16,20;0,00;4,55;0,55;0,00;78,70
Giglio-pc;5;2015-11-25 13:07:30;-1;16,15;0,00;4,05;0,46;0,00;79,34
Giglio-pc;5;2015-11-25 13:07:35;-1;15,82;0,00;4,33;0,50;0,00;79,35
Giglio-pc;5;2015-11-25 13:07:40;-1;16,70;0,00;4,69;0,71;0,00;77,90
Giglio-pc;5;2015-11-25 13:07:45;-1;15,86;0,00;4,00;0,41;0,00;79,73
Giglio-pc;5;2015-11-25 13:07:50;-1;14,83;0,00;3,98;0,61;0,00;80,58
Giglio-pc;5;2015-11-25 13:07:55;-1;15,74;0,00;4,14;0,45;0,00;79,67
Giglio-pc;5;2015-11-25 13:08:00;-1;15,26;0,00;4,32;0,46;0,00;79,96
Giglio-pc;5;2015-11-25 13:08:05;-1;15,74;0,00;4,12;0,45;0,00;79,68
Giglio-pc;5;2015-11-25 13:08:10;-1;15,79;0,00;4,37;0,36;0,00;79,48
Giglio-pc;5;2015-11-25 13:08:15;-1;15,54;0,00;4,44;0,61;0,00;79,41
Giglio-pc;5;2015-11-25 13:08:20;-1;19,06;0,00;4,26;0,45;0,00;76,23
Giglio-pc;5;2015-11-25 13:08:25;-1;18,71;0,00;4,29;0,50;0,00;76,50
Giglio-pc;5;2015-11-25 13:08:30;-1;15,31;0,00;4,27;0,61;0,00;79,81
Giglio-pc;5;2015-11-25 13:08:35;-1;18,03;0,00;4,61;0,46;0,00;76,90
Giglio-pc;5;2015-11-25 13:08:40;-1;16,03;0,00;4,71;0,40;0,00;78,86
Giglio-pc;5;2015-11-25 13:08:45;-1;15,55;0,00;3,71;0,46;0,00;80,28
Giglio-pc;5;2015-11-25 13:08:50;-1;15,57;0,00;4,32;0,40;0,00;79,71
Giglio-pc;5;2015-11-25 13:08:55;-1;14,97;0,00;4,05;0,46;0,00;80,53
Giglio-pc;5;2015-11-25 13:09:00;-1;14,93;0,00;4,52;0,61;0,00;79,94
Giglio-pc;5;2015-11-25 13:09:05;-1;14,70;0,00;4,09;3,28;0,00;77,93
Giglio-pc;5;2015-11-25 13:09:10;-1;15,06;0,00;4,31;0,41;0,00;80,22
Giglio-pc;5;2015-11-25 13:09:15;-1;15,28;0,00;4,15;0,71;0,00;79,87
Giglio-pc;5;2015-11-25 13:09:20;-1;15,98;0,00;4,28;0,30;0,00;79,44
Giglio-pc;5;2015-11-25 13:09:25;-1;16,40;0,00;4,09;0,35;0,00;79,16
Giglio-pc;5;2015-11-25 13:09:30;-1;15,57;0,00;4,08;0,55;0,00;79,80
Giglio-pc;5;2015-11-25 13:09:35;-1;15,07;0,00;4,01;0,56;0,00;80,37
Giglio-pc;5;2015-11-25 13:09:40;-1;15,04;0,00;4,15;0,66;0,00;80,15
Giglio-pc;5;2015-11-25 13:09:45;-1;15,08;0,00;3,62;0,46;0,00;80,85
Giglio-pc;5;2015-11-25 13:09:50;-1;15,73;0,00;4,23;0,50;0,00;79,54
Giglio-pc;5;2015-11-25 13:09:55;-1;14,79;0,00;4,27;0,36;0,00;80,59
Giglio-pc;5;2015-11-25 13:10:00;-1;15,75;0,00;4,20;0,55;0,00;79,50
Giglio-pc;5;2015-11-25 13:10:05;-1;15,14;0,00;4,24;0,45;0,00;80,17
Giglio-pc;5;2015-11-25 13:10:10;-1;16,19;0,00;4,17;0,45;0,00;79,19
Giglio-pc;5;2015-11-25 13:10:15;-1;15,89;0,00;4,19;0,50;0,00;79,43
Giglio-pc;5;2015-11-25 13:10:20;-1;15,21;0,00;3,97;0,51;0,00;80,32
Giglio-pc;5;2015-11-25 13:10:25;-1;15,66;0,00;4,34;0,56;0,00;79,44
Giglio-pc;5;2015-11-25 13:10:30;-1;16,41;0,00;4,14;0,45;0,00;79,00
Giglio-pc;5;2015-11-25 13:10:35;-1;16,14;0,00;4,66;0,35;0,00;78,85
Giglio-pc;5;2015-11-25 13:10:40;-1;16,83;0,00;4,24;0,40;0,00;78,52
Giglio-pc;5;2015-11-25 13:10:45;-1;16,20;0,00;3,97;0,40;0,00;79,43
Giglio-pc;5;2015-11-25 13:10:50;-1;15,39;0,00;4,98;0,45;0,00;79,18
Giglio-pc;5;2015-11-25 13:10:55;-1;18,05;0,00;4,76;0,50;0,00;76,68
Giglio-pc;5;2015-11-25 13:11:00;-1;16,19;0,00;4,18;0,51;0,00;79,12
Giglio-pc;5;2015-11-25 13:11:05;-1;16,70;0,00;4,50;0,51;0,00;78,29
Giglio-pc;5;2015-11-25 13:11:10;-1;15,48;0,00;4,19;0,55;0,00;79,78
Giglio-pc;5;2015-11-25 13:11:15;-1;16,17;0,00;3,89;0,45;0,00;79,48
Giglio-pc;5;2015-11-25 13:11:20;-1;15,78;0,00;3,77;0,51;0,00;79,95
Giglio-pc;5;2015-11-25 13:11:25;-1;15,07;0,00;3,81;0,41;0,00;80,72
Giglio-pc;5;2015-11-25 13:11:30;-1;12,83;0,00;3,89;0,45;0,00;82,82
Giglio-pc;5;2015-11-25 13:12:29;-1;77,34;0,00;14,63;0,05;0,00;7,98
Giglio-pc;5;2015-11-25 13:12:34;-1;27,70;0,00;5,71;0,25;0,00;66,33
Giglio-pc;5;2015-11-25 13:12:39;-1;43,62;0,00;7,53;0,60;0,00;48,24
Giglio-pc;5;2015-11-25 13:12:44;-1;27,08;0,00;7,75;0,50;0,00;64,67
Giglio-pc;5;2015-11-25 13:12:49;-1;26,49;0,00;8,09;0,51;0,00;64,91
Giglio-pc;5;2015-11-25 13:12:54;-1;25,15;0,00;6,30;0,40;0,00;68,15
Giglio-pc;5;2015-11-25 13:12:59;-1;25,08;0,00;6,69;0,56;0,00;67,68
Giglio-pc;5;2015-11-25 13:13:04;-1;26,68;0,00;5,98;0,60;0,00;66,73
Giglio-pc;5;2015-11-25 13:13:09;-1;26,66;0,00;6,27;0,61;0,00;66,46
Giglio-pc;5;2015-11-25 13:13:14;-1;24,27;0,00;6,06;0,61;0,00;69,06
Giglio-pc;5;2015-11-25 13:13:19;-1;22,70;0,00;5,94;0,66;0,00;70,70
Giglio-pc;5;2015-11-25 13:13:24;-1;22,00;0,00;6,31;0,66;0,00;71,04
Giglio-pc;5;2015-11-25 13:13:29;-1;22,37;0,00;5,89;0,61;0,00;71,13
Giglio-pc;5;2015-11-25 13:13:34;-1;21,17;0,00;4,98;0,65;0,00;73,20
Giglio-pc;5;2015-11-25 13:13:39;-1;24,27;0,00;5,86;0,61;0,00;69,26
Giglio-pc;5;2015-11-25 13:13:44;-1;20,26;0,00;5,72;0,56;0,00;73,45
Giglio-pc;5;2015-11-25 13:13:49;-1;21,08;0,00;5,70;0,61;0,00;72,62
Giglio-pc;5;2015-11-25 13:13:54;-1;20,59;0,00;5,04;0,60;0,00;73,77
Giglio-pc;5;2015-11-25 13:13:59;-1;21,37;0,00;5,82;0,60;0,00;72,20
Giglio-pc;5;2015-11-25 13:14:04;-1;19,63;0,00;5,34;0,61;0,00;74,42
Giglio-pc;5;2015-11-25 13:14:09;-1;19,47;0,00;5,25;0,51;0,00;74,77
