Giglio-pc;5;2015-11-25 12:54:40;-1;16,82;0,00;3,56;1,17;0,00;78,46
Giglio-pc;5;2015-11-25 13:14:14;-1;19,35;0,00;5,85;0,60;0,00;74,19
Giglio-pc;5;2015-11-25 13:14:19;-1;21,41;0,00;5,69;0,55;0,00;72,34
Giglio-pc;5;2015-11-25 13:14:24;-1;20,37;0,00;5,38;0,55;0,00;73,69
Giglio-pc;5;2015-11-25 13:14:29;-1;19,75;0,00;5,89;0,45;0,00;73,90
Giglio-pc;5;2015-11-25 13:14:34;-1;21,00;0,00;5,60;0,56;0,00;72,84
Giglio-pc;5;2015-11-25 13:14:39;-1;20,36;0,00;5,76;0,51;0,00;73,37
Giglio-pc;5;2015-11-25 13:14:44;-1;21,34;0,00;5,85;0,60;0,00;72,21
Giglio-pc;5;2015-11-25 13:14:49;-1;19,16;0,00;4,83;0,61;0,00;75,41
Giglio-pc;5;2015-11-25 13:14:54;-1;20,24;0,00;5,19;0,61;0,00;73,96
Giglio-pc;5;2015-11-25 13:14:59;-1;21,41;0,00;5,49;0,55;0,00;72,54
Giglio-pc;5;2015-11-25 13:15:04;-1;19,65;0,00;5,51;0,66;0,00;74,19
Giglio-pc;5;2015-11-25 13:15:09;-1;20,10;0,00;5,67;0,81;0,00;73,42
Giglio-pc;5;2015-11-25 13:15:14;-1;19,29;0,00;5,13;0,51;0,00;75,08
Giglio-pc;5;2015-11-25 13:15:19;-1;21,33;0,00;5,37;0,56;0,00;72,75
Giglio-pc;5;2015-11-25 13:15:24;-1;20,33;0,00;5,01;0,46;0,00;74,20
Giglio-pc;5;2015-11-25 13:15:29;-1;20,00;0,00;5,74;0,65;0,00;73,60
Giglio-pc;5;2015-11-25 13:15:34;-1;20,05;0,00;5,14;0,65;0,00;74,16
Giglio-pc;5;2015-11-25 13:15:39;-1;20,48;0,00;5,30;0,61;0,00;73,61
Giglio-pc;5;2015-11-25 13:15:44;-1;20,92;0,00;5,54;0,91;0,00;72,63
Giglio-pc;5;2015-11-25 13:15:49;-1;19,39;0,00;5,72;0,61;0,00;74,28
Giglio-pc;5;2015-11-25 13:15:54;-1;20,36;0,00;5,47;0,51;0,00;73,66
Giglio-pc;5;2015-11-25 13:15:59;-1;19,06;0,00;6,02;0,51;0,00;74,42
Giglio-pc;5;2015-11-25 13:16:04;-1;20,69;0,00;5,65;0,66;0,00;73,01
Giglio-pc;5;2015-11-25 13:16:09;-1;23,85;0,00;5,09;0,96;0,00;70,10
Giglio-pc;5;2015-11-25 13:16:14;-1;21,35;0,00;4,97;0,61;0,00;73,07
Giglio-pc;5;2015-11-25 13:16:19;-1;22,31;0,00;5,58;0,56;0,00;71,55
Giglio-pc;5;2015-11-25 13:16:24;-1;21,89;0,00;5,35;0,66;0,00;72,11
Giglio-pc;5;2015-11-25 13:16:29;-1;20,91;0,00;4,75;0,51;0,00;73,84
Giglio-pc;5;2015-11-25 13:16:34;-1;20,38;0,00;4,97;0,51;0,00;74,15
Giglio-pc;5;2015-11-25 13:16:39;-1;21,52;0,00;5,06;0,71;0,00;72,71
Giglio-pc;5;2015-11-25 13:16:44;-1;20,45;0,00;5,28;0,91;0,00;73,36
Giglio-pc;5;2015-11-25 13:16:49;-1;22,20;0,00;5,32;0,86;0,00;71,62
Giglio-pc;5;2015-11-25 13:16:54;-1;19,72;0,00;5,86;0,46;0,00;73,96
Giglio-pc;5;2015-11-25 13:16:59;-1;21,23;0,00;5,32;0,51;0,00;72,95
Giglio-pc;5;2015-11-25 13:17:04;-1;20,44;0,00;6,11;0,50;0,00;72,94
Giglio-pc;5;2015-11-25 13:17:09;-1;21,08;0,00;5,32;0,70;0,00;72,89
Giglio-pc;5;2015-11-25 13:17:14;-1;20,51;0,00;5,42;0,72;0,00;73,35
Giglio-pc;5;2015-11-25 13:17:19;-1;21,18;0,00;5,46;0,71;0,00;72,65
Giglio-pc;5;2015-11-25 13:17:24;-1;20,88;0,00;5,36;0,51;0,00;73,25
Giglio-pc;5;2015-11-25 13:17:29;-1;20,53;0,00;5,15;0,55;0,00;73,76
Giglio-pc;5;2015-11-25 13:18:32;-1;77,64;0,00;14,53;0,05;0,00;7,78
Giglio-pc;5;2015-11-25 13:18:37;-1;57,99;0,00;11,17;0,15;0,00;30,69
Giglio-pc;5;2015-11-25 13:18:42;-1;40,60;0,00;9,07;0,46;0,00;49,87
Giglio-pc;5;2015-11-25 13:18:47;-1;42,55;0,00;11,63;0,87;0,00;44,95
Giglio-pc;5;2015-11-25 13:18:52;-1;41,06;0,00;9,65;0,86;0,00;48,43
Giglio-pc;5;2015-11-25 13:18:57;-1;44,26;0,00;10,72;0,36;0,00;44,67
Giglio-pc;5;2015-11-25 13:19:02;-1;41,35;0,00;10,06;0,26;0,00;48,34
Giglio-pc;5;2015-11-25 13:19:07;-1;36,38;0,00;8,99;0,36;0,00;54,27
Giglio-pc;5;2015-11-25 13:19:12;-1;34,26;0,00;8,98;0,45;0,00;56,31
Giglio-pc;5;2015-11-25 13:19:17;-1;33,09;0,00;8,58;0,31;0,00;58,02
Giglio-pc;5;2015-11-25 13:19:22;-1;31,26;0,00;7,89;0,51;0,00;60,34
Giglio-pc;5;2015-11-25 13:19:27;-1;29,67;0,00;7,15;0,46;0,00;62,72
Giglio-pc;5;2015-11-25 13:19:32;-1;29,40;0,00;7,79;0,51;0,00;62,30
Giglio-pc;5;2015-11-25 13:19:37;-1;27,44;0,00;7,65;0,45;0,00;64,45
Giglio-pc;5;2015-11-25 13:19:42;-1;27,54;0,00;7,54;0,46;0,00;64,46
Giglio-pc;5;2015-11-25 13:19:47;-1;29,15;0,00;7,50;0,55;0,00;62,80
Giglio-pc;5;2015-11-25 13:19:52;-1;28,77;0,00;7,29;0,35;0,00;63,58
Giglio-pc;5;2015-11-25 13:19:57;-1;27,01;0,00;7,85;0,50;0,00;64,63
Giglio-pc;5;2015-11-25 13:20:02;-1;26,86;0,00;6,97;0,45;0,00;65,72
Giglio-pc;5;2015-11-25 13:20:07;-1;31,18;0,00;7,32;0,55;0,00;60,95
Giglio-pc;5;2015-11-25 13:20:12;-1;27,96;0,00;6,65;0,41;0,00;64,99
Giglio-pc;5;2015-11-25 13:20:17;-1;26,33;0,00;6,82;0,40;0,00;66,45
Giglio-pc;5;2015-11-25 13:20:22;-1;26,95;0,00;7,25;0,45;0,00;65,34
Giglio-pc;5;2015-11-25 13:20:27;-1;25,09;0,00;6,53;0,56;0,00;67,82
Giglio-pc;5;2015-11-25 13:20:32;-1;26,58;0,00;6,43;0,51;0,00;66,48
Giglio-pc;5;2015-11-25 13:20:37;-1;27,83;0,00;6,37;0,66;0,00;65,14
Giglio-pc;5;2015-11-25 13:20:42;-1;26,63;0,00;6,57;0,66;0,00;66,14
Giglio-pc;5;2015-11-25 13:20:47;-1;25,52;0,00;6,69;0,46;0,00;67,33
Giglio-pc;5;2015-11-25 13:20:52;-1;25,81;0,00;6,20;0,36;0,00;67,63
Giglio-pc;5;2015-11-25 13:20:57;-1;29,71;0,00;8,59;0,40;0,00;61,29
Giglio-pc;5;2015-11-25 13:21:02;-1;26,72;0,00;7,00;0,35;0,00;65,92
Giglio-pc;5;2015-11-25 13:21:07;-1;25,67;0,00;7,73;0,66;0,00;65,94
Giglio-pc;5;2015-11-25 13:21:12;-1;26,29;0,00;6,42;0,46;0,00;66,84
Giglio-pc;5;2015-11-25 13:21:17;-1;26,77;0,00;6,62;0,56;0,00;66,06
Giglio-pc;5;2015-11-25 13:21:22;-1;26,47;0,00;6,33;0,60;0,00;66,60
Giglio-pc;5;2015-11-25 13:21:27;-1;26,26;0,00;6,45;0,46;0,00;66,84
Giglio-pc;5;2015-11-25 13:21:32;-1;25,71;0,00;6,43;0,35;0,00;67,51
Giglio-pc;5;2015-11-25 13:21:37;-1;28,60;0,00;7,35;1,36;0,00;62,69
Giglio-pc;5;2015-11-25 13:21:42;-1;26,50;0,00;6,78;0,46;0,00;66,26
Giglio-pc;5;2015-11-25 13:21:47;-1;25,86;0,00;7,55;0,45;0,00;66,15
Giglio-pc;5;2015-11-25 13:21:52;-1;25,57;0,00;7,15;0,56;0,00;66,72
Giglio-pc;5;2015-11-25 13:21:57;-1;26,21;0,00;6,96;0,86;0,00;65,97
Giglio-pc;5;2015-11-25 13:22:02;-1;26,13;0,00;6,66;0,56;0,00;66,65
Giglio-pc;5;2015-11-25 13:22:07;-1;27,20;0,00;7,05;0,50;0,00;65,24
Giglio-pc;5;2015-11-25 13:22:12;-1;26,45;0,00;6,76;0,50;0,00;66,28
Giglio-pc;5;2015-11-25 13:22:17;-1;26,91;0,00;6,37;0,40;0,00;66,31
Giglio-pc;5;2015-11-25 13:22:22;-1;25,70;0,00;6,93;0,46;0,00;66,92
Giglio-pc;5;2015-11-25 13:22:27;-1;27,19;0,00;7,34;0,56;0,00;64,91
Giglio-pc;5;2015-11-25 13:22:32;-1;26,55;0,00;7,42;0,50;0,00;65,52
Giglio-pc;5;2015-11-25 13:22:37;-1;26,41;0,00;6,79;0,46;0,00;66,35
Giglio-pc;5;2015-11-25 13:22:42;-1;26,33;0,00;6,41;0,46;0,00;66,80
Giglio-pc;5;2015-11-25 13:22:47;-1;27,20;0,00;7,25;0,60;0,00;64,94
Giglio-pc;5;2015-11-25 13:22:52;-1;25,72;0,00;6,76;0,51;0,00;67,01
Giglio-pc;5;2015-11-25 13:22:57;-1;26,29;0,00;6,57;0,51;0,00;66,63
Giglio-pc;5;2015-11-25 13:23:02;-1;26,33;0,00;7,15;0,61;0,00;65,91
Giglio-pc;5;2015-11-25 13:23:07;-1;27,39;0,00;7,38;0,61;0,00;64,61
Giglio-pc;5;2015-11-25 13:23:12;-1;25,53;0,00;6,60;0,51;0,00;67,36
Giglio-pc;5;2015-11-25 13:23:17;-1;26,43;0,00;7,15;0,41;0,00;66,01
Giglio-pc;5;2015-11-25 13:23:22;-1;28,28;0,00;6,46;0,35;0,00;64,90
Giglio-pc;5;2015-11-25 13:23:27;-1;25,15;0,00;6,59;0,46;0,00;67,80
Giglio-pc;5;2015-11-25 13:23:32;-1;26,14;0,00;7,10;0,51;0,00;66,26
Giglio-pc;5;2015-11-25 13:24:56;-1;77,66;0,00;15,08;0,05;0,00;7,21
Giglio-pc;5;2015-11-25 13:25:01;-1;79,03;0,00;17,04;0,05;0,00;3,88
Giglio-pc;5;2015-11-25 13:25:06;-1;45,68;0,00;13,68;0,15;0,00;40,48
Giglio-pc;5;2015-11-25 13:25:11;-1;55,56;0,00;13,09;0,10;0,00;31,25
Giglio-pc;5;2015-11-25 13:25:16;-1;57,19;0,00;13,31;0,25;0,00;29,25
Giglio-pc;5;2015-11-25 13:25:21;-1;55,91;0,00;13,34;0,20;0,00;30,55
Giglio-pc;5;2015-11-25 13:25:26;-1;54,16;0,00;13,08;0,20;0,00;32,56
Giglio-pc;5;2015-11-25 13:25:31;-1;50,71;0,00;12,35;0,05;0,00;36,89
Giglio-pc;5;2015-11-25 13:25:36;-1;46,96;0,00;10,44;0,25;0,00;42,35
Giglio-pc;5;2015-11-25 13:25:41;-1;43,59;0,00;11,49;0,25;0,00;44,66
Giglio-pc;5;2015-11-25 13:25:46;-1;41,48;0,00;10,77;0,41;0,00;47,35
Giglio-pc;5;2015-11-25 13:25:51;-1;39,51;0,00;9,49;0,61;0,00;50,40
Giglio-pc;5;2015-11-25 13:25:56;-1;36,50;0,00;10,67;0,46;0,00;52,38
Giglio-pc;5;2015-11-25 13:26:01;-1;35,57;0,00;9,52;0,51;0,00;54,40
Giglio-pc;5;2015-11-25 13:26:06;-1;35,06;0,00;9,28;0,67;0,00;55,00
Giglio-pc;5;2015-11-25 13:26:11;-1;33,43;0,00;9,21;0,56;0,00;56,80
Giglio-pc;5;2015-11-25 13:26:16;-1;35,67;0,00;8,45;0,36;0,00;55,52
Giglio-pc;5;2015-11-25 13:26:21;-1;30,68;0,00;8,06;0,46;0,00;60,80
Giglio-pc;5;2015-11-25 13:26:26;-1;32,42;0,00;9,14;0,40;0,00;58,03
Giglio-pc;5;2015-11-25 13:26:31;-1;32,01;0,00;8,92;0,41;0,00;58,66
Giglio-pc;5;2015-11-25 13:26:36;-1;32,66;0,00;7,87;0,50;0,00;58,96
Giglio-pc;5;2015-11-25 13:26:41;-1;31,57;0,00;8,62;0,51;0,00;59,31
Giglio-pc;5;2015-11-25 13:26:46;-1;33,97;0,00;8,47;0,40;0,00;57,16
Giglio-pc;5;2015-11-25 13:26:51;-1;32,75;0,00;8,54;0,40;0,00;58,31
Giglio-pc;5;2015-11-25 13:26:56;-1;32,37;0,00;9,15;0,36;0,00;58,13
Giglio-pc;5;2015-11-25 13:27:01;-1;31,48;0,00;8,94;0,45;0,00;59,12
Giglio-pc;5;2015-11-25 13:27:06;-1;33,52;0,00;9,17;0,76;0,00;56,55
Giglio-pc;5;2015-11-25 13:27:11;-1;32,78;0,00;9,43;0,40;0,00;57,39
Giglio-pc;5;2015-11-25 13:27:16;-1;31,08;0,00;8,49;0,41;0,00;60,02
Giglio-pc;5;2015-11-25 13:27:21;-1;32,93;0,00;8,66;0,41;0,00;58,00
Giglio-pc;5;2015-11-25 13:27:26;-1;34,68;0,00;9,00;0,46;0,00;55,86
Giglio-pc;5;2015-11-25 13:27:31;-1;36,65;0,00;8,88;0,46;0,00;54,01
Giglio-pc;5;2015-11-25 13:27:36;-1;30,91;0,00;7,92;0,45;0,00;60,72
Giglio-pc;5;2015-11-25 13:27:41;-1;30,74;0,00;8,79;0,51;0,00;59,96
Giglio-pc;5;2015-11-25 13:27:46;-1;32,45;0,00;8,24;0,40;0,00;58,92
Giglio-pc;5;2015-11-25 13:27:51;-1;32,08;0,00;8,85;0,45;0,00;58,62
Giglio-pc;5;2015-11-25 13:27:56;-1;31,74;0,00;8,80;0,46;0,00;59,00
Giglio-pc;5;2015-11-25 13:28:01;-1;32,64;0,00;8,77;0,41;0,00;58,18
Giglio-pc;5;2015-11-25 13:28:06;-1;32,31;0,00;7,99;0,51;0,00;59,20
Giglio-pc;5;2015-11-25 13:28:11;-1;31,98;0,00;8,36;0,41;0,00;59,25
Giglio-pc;5;2015-11-25 13:28:16;-1;31,79;0,00;8,14;0,61;0,00;59,46
Giglio-pc;5;2015-11-25 13:28:21;-1;32,23;0,00;8,85;0,51;0,00;58,41
Giglio-pc;5;2015-11-25 13:28:26;-1;34,86;0,00;8,85;0,40;0,00;55,89
Giglio-pc;5;2015-11-25 13:28:31;-1;34,23;0,00;8,91;0,41;0,00;56,46
Giglio-pc;5;2015-11-25 13:28:36;-1;32,26;0,00;8,97;0,45;0,00;58,32
Giglio-pc;5;2015-11-25 13:28:41;-1;32,42;0,00;8,63;0,46;0,00;58,50
Giglio-pc;5;2015-11-25 13:28:46;-1;34,15;0,00;8,14;0,26;0,00;57,45
Giglio-pc;5;2015-11-25 13:28:51;-1;31,23;0,00;8,81;0,41;0,00;59,55
Giglio-pc;5;2015-11-25 13:28:56;-1;31,81;0,00;8,22;0,41;0,00;59,56
Giglio-pc;5;2015-11-25 13:29:01;-1;31,09;0,00;8,55;0,45;0,00;59,91
Giglio-pc;5;2015-11-25 13:29:06;-1;31,42;0,00;8,59;0,56;0,00;59,43
Giglio-pc;5;2015-11-25 13:29:11;-1;33,93;0,00;8,72;0,45;0,00;56,89
Giglio-pc;5;2015-11-25 13:29:16;-1;30,54;0,00;8,11;0,46;0,00;60,88
Giglio-pc;5;2015-11-25 13:29:21;-1;32,70;0,00;8,84;0,51;0,00;57,95
Giglio-pc;5;2015-11-25 13:29:26;-1;32,71;0,00;8,25;0,35;0,00;58,68
Giglio-pc;5;2015-11-25 13:29:31;-1;31,50;0,00;7,89;0,46;0,00;60,16
Giglio-pc;5;2015-11-25 13:29:36;-1;30,94;0,00;8,15;0,41;0,00;60,50
Giglio-pc;5;2015-11-25 13:29:41;-1;31,75;0,00;8,37;0,46;0,00;59,42
Giglio-pc;5;2015-11-25 13:29:46;-1;31,97;0,00;8,45;0,61;0,00;58,97
Giglio-pc;5;2015-11-25 13:29:51;-1;31,34;0,00;7,79;0,46;0,00;60,41
Giglio-pc;5;2015-11-25 13:29:56;-1;32,76;0,00;8,47;0,81;0,00;57,96
Giglio-pc;5;2015-11-25 13:31:25;-1;79,14;0,00;13,53;0,00;0,00;7,33
Giglio-pc;5;2015-11-25 13:31:30;-1;81,59;0,00;15,03;0,10;0,00;3,28
Giglio-pc;5;2015-11-25 13:31:35;-1;60,85;0,00;14,74;0,70;0,00;23,71
Giglio-pc;5;2015-11-25 13:31:40;-1;56,48;0,00;16,52;0,30;0,00;26,71
Giglio-pc;5;2015-11-25 13:31:45;-1;59,71;0,00;14,50;0,15;0,00;25,65
Giglio-pc;5;2015-11-25 13:31:50;-1;69,41;0,00;14,56;0,25;0,00;15,77
Giglio-pc;5;2015-11-25 13:31:55;-1;55,87;0,00;12,44;0,15;0,00;31,54
Giglio-pc;5;2015-11-25 13:32:00;-1;49,75;0,00;12,28;0,25;0,00;37,72
Giglio-pc;5;2015-11-25 13:32:05;-1;60,66;0,00;12,81;0,20;0,00;26,33
Giglio-pc;5;2015-11-25 13:32:10;-1;48,10;0,00;11,47;0,05;0,00;40,39
Giglio-pc;5;2015-11-25 13:32:15;-1;43,71;0,00;12,17;0,26;0,00;43,87
Giglio-pc;5;2015-11-25 13:32:20;-1;42,91;0,00;11,12;0,50;0,00;45,47
Giglio-pc;5;2015-11-25 13:32:25;-1;44,91;0,00;10,74;0,41;0,00;43,94
Giglio-pc;5;2015-11-25 13:32:30;-1;40,88;0,00;10,96;0,51;0,00;47,66
Giglio-pc;5;2015-11-25 13:32:35;-1;40,41;0,00;10,46;0,51;0,00;48,62
Giglio-pc;5;2015-11-25 13:32:40;-1;39,83;0,00;9,56;0,51;0,00;50,10
Giglio-pc;5;2015-11-25 13:32:45;-1;38,42;0,00;10,97;0,51;0,00;50,10
Giglio-pc;5;2015-11-25 13:32:50;-1;38,24;0,00;10,16;0,30;0,00;51,30
Giglio-pc;5;2015-11-25 13:32:55;-1;39,21;0,00;10,26;0,45;0,00;50,08
Giglio-pc;5;2015-11-25 13:33:00;-1;39,70;0,00;10,76;0,35;0,00;49,19
Giglio-pc;5;2015-11-25 13:33:05;-1;37,99;0,00;10,04;0,41;0,00;51,56
Giglio-pc;5;2015-11-25 13:33:10;-1;38,84;0,00;10,37;0,51;0,00;50,28
Giglio-pc;5;2015-11-25 13:33:15;-1;37,89;0,00;10,04;0,50;0,00;51,56
Giglio-pc;5;2015-11-25 13:33:20;-1;39,06;0,00;10,16;0,45;0,00;50,33
Giglio-pc;5;2015-11-25 13:33:25;-1;39,43;0,00;10,11;0,40;0,00;50,05
Giglio-pc;5;2015-11-25 13:33:30;-1;38,82;0,00;10,06;0,51;0,00;50,61
Giglio-pc;5;2015-11-25 13:33:35;-1;39,34;0,00;10,03;0,46;0,00;50,18
Giglio-pc;5;2015-11-25 13:33:40;-1;37,48;0,00;10,78;0,50;0,00;51,23
Giglio-pc;5;2015-11-25 13:33:45;-1;35,90;0,00;9,78;0,41;0,00;53,92
Giglio-pc;5;2015-11-25 13:33:50;-1;36,31;0,00;10,61;0,61;0,00;52,46
Giglio-pc;5;2015-11-25 13:33:55;-1;39,04;0,00;10,40;0,51;0,00;50,05
Giglio-pc;5;2015-11-25 13:34:00;-1;38,10;0,00;10,46;0,40;0,00;51,04
Giglio-pc;5;2015-11-25 13:34:05;-1;37,91;0,00;9,91;0,41;0,00;51,78
Giglio-pc;5;2015-11-25 13:34:10;-1;38,62;0,00;10,05;0,40;0,00;50,93
Giglio-pc;5;2015-11-25 13:34:15;-1;38,14;0,00;11,41;0,55;0,00;49,90
Giglio-pc;5;2015-11-25 13:34:20;-1;38,71;0,00;10,69;0,35;0,00;50,25
Giglio-pc;5;2015-11-25 13:34:25;-1;38,80;0,00;9,97;0,41;0,00;50,82
Giglio-pc;5;2015-11-25 13:34:30;-1;38,35;0,00;10,31;0,45;0,00;50,88
Giglio-pc;5;2015-11-25 13:34:35;-1;38,39;0,00;10,37;0,46;0,00;50,78
Giglio-pc;5;2015-11-25 13:34:40;-1;36,67;0,00;10,02;0,51;0,00;52,80
Giglio-pc;5;2015-11-25 13:34:45;-1;37,54;0,00;11,00;0,46;0,00;51,00
