Giglio-pc;5;2015-11-25 12:54:40;-1;16,82;0,00;3,56;1,17;0,00;78,46
Giglio-pc;5;2015-11-25 13:34:50;-1;37,81;0,00;10,27;0,45;0,00;51,46
Giglio-pc;5;2015-11-25 13:34:55;-1;38,04;0,00;9,77;0,30;0,00;51,89
Giglio-pc;5;2015-11-25 13:35:00;-1;36,03;0,00;10,96;0,46;0,00;52,55
Giglio-pc;5;2015-11-25 13:35:05;-1;39,03;0,00;9,71;0,50;0,00;50,75
Giglio-pc;5;2015-11-25 13:35:10;-1;37,93;0,00;9,15;0,51;0,00;52,41
Giglio-pc;5;2015-11-25 13:35:15;-1;37,98;0,00;10,20;0,40;0,00;51,41
Giglio-pc;5;2015-11-25 13:35:20;-1;37,70;0,00;9,79;0,36;0,00;52,16
Giglio-pc;5;2015-11-25 13:35:25;-1;37,23;0,00;9,89;0,41;0,00;52,47
Giglio-pc;5;2015-11-25 13:35:30;-1;36,82;0,00;10,36;0,51;0,00;52,31
Giglio-pc;5;2015-11-25 13:35:35;-1;37,96;0,00;10,11;0,30;0,00;51,63
Giglio-pc;5;2015-11-25 13:35:40;-1;36,94;0,00;10,11;0,45;0,00;52,50
Giglio-pc;5;2015-11-25 13:35:45;-1;38,66;0,00;10,27;0,40;0,00;50,68
Giglio-pc;5;2015-11-25 13:35:50;-1;39,09;0,00;9,87;0,46;0,00;50,58
Giglio-pc;5;2015-11-25 13:35:55;-1;37,26;0,00;10,22;0,51;0,00;52,01
Giglio-pc;5;2015-11-25 13:36:00;-1;37,92;0,00;10,71;0,46;0,00;50,91
Giglio-pc;5;2015-11-25 13:36:05;-1;38,18;0,00;9,66;0,40;0,00;51,76
Giglio-pc;5;2015-11-25 13:36:10;-1;36,35;0,00;9,56;0,50;0,00;53,58
Giglio-pc;5;2015-11-25 13:36:15;-1;37,49;0,00;9,91;0,46;0,00;52,15
Giglio-pc;5;2015-11-25 13:36:20;-1;38,07;0,00;10,46;0,51;0,00;50,96
Giglio-pc;5;2015-11-25 13:36:25;-1;40,52;0,00;10,04;0,56;0,00;48,87
Giglio-pc;5;2015-11-25 13:38:12;-1;77,14;0,00;14,71;0,10;0,00;8,05
Giglio-pc;5;2015-11-25 13:38:17;-1;80,25;0,00;17,49;0,10;0,00;2,16
Giglio-pc;5;2015-11-25 13:38:22;-1;78,20;0,00;20,65;0,00;0,00;1,15
Giglio-pc;5;2015-11-25 13:38:27;-1;78,89;0,00;20,91;0,00;0,00;0,20
Giglio-pc;5;2015-11-25 13:38:32;-1;79,30;0,00;20,70;0,00;0,00;0,00
Giglio-pc;5;2015-11-25 13:38:37;-1;81,03;0,00;18,82;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:38:42;-1;81,50;0,00;18,35;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:38:47;-1;79,31;0,00;20,44;0,05;0,00;0,20
Giglio-pc;5;2015-11-25 13:38:52;-1;80,44;0,00;19,31;0,00;0,00;0,25
Giglio-pc;5;2015-11-25 13:38:57;-1;76,80;0,00;19,29;0,05;0,00;3,86
Giglio-pc;5;2015-11-25 13:39:02;-1;61,70;0,00;16,26;0,56;0,00;21,48
Giglio-pc;5;2015-11-25 13:39:07;-1;60,21;0,00;14,56;0,05;0,00;25,18
Giglio-pc;5;2015-11-25 13:39:12;-1;56,67;0,00;13,74;0,15;0,00;29,44
Giglio-pc;5;2015-11-25 13:39:17;-1;55,05;0,00;13,21;0,20;0,00;31,54
Giglio-pc;5;2015-11-25 13:39:22;-1;58,37;0,00;14,18;0,30;0,00;27,15
Giglio-pc;5;2015-11-25 13:39:27;-1;56,18;0,00;12,47;0,30;0,00;31,04
Giglio-pc;5;2015-11-25 13:39:32;-1;52,47;0,00;12,97;0,45;0,00;34,11
Giglio-pc;5;2015-11-25 13:39:37;-1;53,31;0,00;11,18;0,15;0,00;35,36
Giglio-pc;5;2015-11-25 13:39:42;-1;49,34;0,00;11,29;0,25;0,00;39,11
Giglio-pc;5;2015-11-25 13:39:47;-1;48,11;0,00;11,76;0,15;0,00;39,97
Giglio-pc;5;2015-11-25 13:39:52;-1;46,90;0,00;12,24;0,36;0,00;40,50
Giglio-pc;5;2015-11-25 13:39:57;-1;45,31;0,00;12,23;0,41;0,00;42,05
Giglio-pc;5;2015-11-25 13:40:02;-1;47,90;0,00;12,63;0,25;0,00;39,21
Giglio-pc;5;2015-11-25 13:40:07;-1;47,60;0,00;12,37;0,20;0,00;39,83
Giglio-pc;5;2015-11-25 13:40:12;-1;46,46;0,00;12,56;0,36;0,00;40,62
Giglio-pc;5;2015-11-25 13:40:17;-1;46,17;0,00;11,71;0,35;0,00;41,76
Giglio-pc;5;2015-11-25 13:40:22;-1;47,66;0,00;12,37;0,36;0,00;39,61
Giglio-pc;5;2015-11-25 13:40:27;-1;48,07;0,00;12,14;0,36;0,00;39,43
Giglio-pc;5;2015-11-25 13:40:32;-1;48,13;0,00;11,09;0,46;0,00;40,32
Giglio-pc;5;2015-11-25 13:40:37;-1;49,74;0,00;11,94;0,36;0,00;37,96
Giglio-pc;5;2015-11-25 13:40:42;-1;50,30;0,00;12,64;0,25;0,00;36,81
Giglio-pc;5;2015-11-25 13:40:47;-1;47,08;0,00;11,95;0,35;0,00;40,62
Giglio-pc;5;2015-11-25 13:40:52;-1;46,32;0,00;12,24;0,30;0,00;41,14
Giglio-pc;5;2015-11-25 13:40:57;-1;49,16;0,00;14,56;0,36;0,00;35,92
Giglio-pc;5;2015-11-25 13:41:02;-1;46,00;0,00;12,28;0,36;0,00;41,37
Giglio-pc;5;2015-11-25 13:41:07;-1;45,79;0,00;12,07;0,25;0,00;41,89
Giglio-pc;5;2015-11-25 13:41:12;-1;44,73;0,00;11,36;0,41;0,00;43,50
Giglio-pc;5;2015-11-25 13:41:17;-1;45,82;0,00;11,75;0,25;0,00;42,18
Giglio-pc;5;2015-11-25 13:41:22;-1;46,78;0,00;12,47;0,25;0,00;40,50
Giglio-pc;5;2015-11-25 13:41:27;-1;46,75;0,00;11,51;0,30;0,00;41,44
Giglio-pc;5;2015-11-25 13:41:32;-1;44,04;0,00;12,31;0,40;0,00;43,24
Giglio-pc;5;2015-11-25 13:41:37;-1;44,75;0,00;11,93;1,02;0,00;42,30
Giglio-pc;5;2015-11-25 13:41:42;-1;45,62;0,00;11,24;0,35;0,00;42,78
Giglio-pc;5;2015-11-25 13:41:47;-1;47,93;0,00;12,66;0,30;0,00;39,10
Giglio-pc;5;2015-11-25 13:41:52;-1;45,96;0,00;11,62;0,26;0,00;42,17
Giglio-pc;5;2015-11-25 13:41:57;-1;46,23;0,00;11,88;0,41;0,00;41,49
Giglio-pc;5;2015-11-25 13:42:02;-1;46,33;0,00;11,63;0,36;0,00;41,68
Giglio-pc;5;2015-11-25 13:42:07;-1;44,49;0,00;12,34;0,25;0,00;42,92
Giglio-pc;5;2015-11-25 13:42:12;-1;46,44;0,00;11,66;0,25;0,00;41,65
Giglio-pc;5;2015-11-25 13:42:17;-1;45,39;0,00;11,97;0,30;0,00;42,34
Giglio-pc;5;2015-11-25 13:42:22;-1;47,13;0,00;12,63;0,36;0,00;39,88
Giglio-pc;5;2015-11-25 13:42:27;-1;45,61;0,00;12,16;0,30;0,00;41,93
Giglio-pc;5;2015-11-25 13:42:32;-1;47,84;0,00;12,09;0,40;0,00;39,67
Giglio-pc;5;2015-11-25 13:42:37;-1;48,82;0,00;12,31;0,30;0,00;38,57
Giglio-pc;5;2015-11-25 13:42:42;-1;44,97;0,00;11,87;0,30;0,00;42,85
Giglio-pc;5;2015-11-25 13:42:47;-1;43,94;0,00;11,46;0,31;0,00;44,30
Giglio-pc;5;2015-11-25 13:42:52;-1;46,33;0,00;11,41;0,31;0,00;41,96
Giglio-pc;5;2015-11-25 13:42:57;-1;46,17;0,00;12,60;0,30;0,00;40,93
Giglio-pc;5;2015-11-25 13:43:02;-1;45,45;0,00;11,82;0,45;0,00;42,27
Giglio-pc;5;2015-11-25 13:43:07;-1;44,95;0,00;11,42;0,30;0,00;43,33
Giglio-pc;5;2015-11-25 13:43:12;-1;46,36;0,00;12,04;0,35;0,00;41,24
Giglio-pc;5;2015-11-25 13:45:01;-1;77,97;0,00;14,95;0,10;0,00;6,99
Giglio-pc;5;2015-11-25 13:45:06;-1;79,21;0,00;16,42;0,00;0,00;4,37
Giglio-pc;5;2015-11-25 13:45:11;-1;77,16;0,00;21,08;0,05;0,00;1,71
Giglio-pc;5;2015-11-25 13:45:16;-1;77,84;0,00;22,11;0,00;0,00;0,05
Giglio-pc;5;2015-11-25 13:45:21;-1;79,53;0,00;20,42;0,00;0,00;0,05
Giglio-pc;5;2015-11-25 13:45:26;-1;79,07;0,00;20,83;0,00;0,00;0,10
Giglio-pc;5;2015-11-25 13:45:31;-1;80,64;0,00;18,96;0,00;0,00;0,40
Giglio-pc;5;2015-11-25 13:45:36;-1;80,13;0,00;19,87;0,00;0,00;0,00
Giglio-pc;5;2015-11-25 13:45:41;-1;80,16;0,00;19,64;0,00;0,00;0,20
Giglio-pc;5;2015-11-25 13:45:46;-1;79,66;0,00;20,14;0,00;0,00;0,20
Giglio-pc;5;2015-11-25 13:45:51;-1;79,23;0,00;20,47;0,00;0,00;0,30
Giglio-pc;5;2015-11-25 13:45:56;-1;68,99;0,00;17,54;0,05;0,00;13,42
Giglio-pc;5;2015-11-25 13:46:01;-1;64,25;0,00;15,89;0,05;0,00;19,81
Giglio-pc;5;2015-11-25 13:46:06;-1;59,17;0,00;14,62;0,10;0,00;26,12
Giglio-pc;5;2015-11-25 13:46:11;-1;55,26;0,00;15,53;0,26;0,00;28,96
Giglio-pc;5;2015-11-25 13:46:16;-1;57,16;0,00;15,23;0,15;0,00;27,46
Giglio-pc;5;2015-11-25 13:46:21;-1;57,82;0,00;14,53;0,15;0,00;27,50
Giglio-pc;5;2015-11-25 13:46:26;-1;55,75;0,00;14,82;0,10;0,00;29,33
Giglio-pc;5;2015-11-25 13:46:31;-1;54,64;0,00;15,26;0,20;0,00;29,90
Giglio-pc;5;2015-11-25 13:46:36;-1;55,27;0,00;14,21;0,30;0,00;30,22
Giglio-pc;5;2015-11-25 13:46:41;-1;56,23;0,00;13,92;0,10;0,00;29,75
Giglio-pc;5;2015-11-25 13:46:46;-1;57,52;0,00;14,18;0,20;0,00;28,10
Giglio-pc;5;2015-11-25 13:46:51;-1;50,25;0,00;14,28;0,25;0,00;35,21
Giglio-pc;5;2015-11-25 13:46:56;-1;54,37;0,00;13,09;0,25;0,00;32,29
Giglio-pc;5;2015-11-25 13:47:01;-1;54,18;0,00;14,23;0,15;0,00;31,43
Giglio-pc;5;2015-11-25 13:47:06;-1;51,37;0,00;14,02;0,20;0,00;34,41
Giglio-pc;5;2015-11-25 13:47:11;-1;51,94;0,00;14,58;0,15;0,00;33,33
Giglio-pc;5;2015-11-25 13:47:16;-1;52,20;0,00;13,83;0,25;0,00;33,72
Giglio-pc;5;2015-11-25 13:47:21;-1;53,98;0,00;13,38;0,20;0,00;32,43
Giglio-pc;5;2015-11-25 13:47:26;-1;52,94;0,00;13,93;0,30;0,00;32,83
Giglio-pc;5;2015-11-25 13:47:31;-1;52,13;0,00;14,53;0,25;0,00;33,08
Giglio-pc;5;2015-11-25 13:47:36;-1;52,39;0,00;13,30;0,25;0,00;34,06
Giglio-pc;5;2015-11-25 13:47:41;-1;53,61;0,00;13,83;0,05;0,00;32,51
Giglio-pc;5;2015-11-25 13:47:46;-1;51,66;0,00;14,98;0,15;0,00;33,20
Giglio-pc;5;2015-11-25 13:47:51;-1;58,06;0,00;14,06;0,20;0,00;27,68
Giglio-pc;5;2015-11-25 13:47:56;-1;54,81;0,00;14,66;0,20;0,00;30,33
Giglio-pc;5;2015-11-25 13:48:01;-1;54,24;0,00;14,53;0,25;0,00;30,98
Giglio-pc;5;2015-11-25 13:48:06;-1;51,64;0,00;12,75;0,05;0,00;35,56
Giglio-pc;5;2015-11-25 13:48:11;-1;48,84;0,00;12,54;0,05;0,00;38,57
Giglio-pc;5;2015-11-25 13:48:16;-1;51,42;0,00;12,58;0,15;0,00;35,85
Giglio-pc;5;2015-11-25 13:48:21;-1;52,70;0,00;13,99;0,15;0,00;33,16
Giglio-pc;5;2015-11-25 13:48:26;-1;53,86;0,00;13,87;0,10;0,00;32,16
Giglio-pc;5;2015-11-25 13:48:31;-1;50,51;0,00;12,75;0,10;0,00;36,64
Giglio-pc;5;2015-11-25 13:48:36;-1;50,63;0,00;14,73;0,20;0,00;34,43
Giglio-pc;5;2015-11-25 13:48:41;-1;49,49;0,00;13,28;0,20;0,00;37,03
Giglio-pc;5;2015-11-25 13:48:46;-1;51,08;0,00;13,98;0,21;0,00;34,74
Giglio-pc;5;2015-11-25 13:48:51;-1;51,66;0,00;13,52;0,25;0,00;34,56
Giglio-pc;5;2015-11-25 13:48:56;-1;50,08;0,00;13,36;0,05;0,00;36,52
Giglio-pc;5;2015-11-25 13:49:01;-1;51,53;0,00;13,34;0,15;0,00;34,98
Giglio-pc;5;2015-11-25 13:49:06;-1;50,15;0,00;13,96;0,30;0,00;35,58
Giglio-pc;5;2015-11-25 13:49:11;-1;49,49;0,00;13,71;0,15;0,00;36,65
Giglio-pc;5;2015-11-25 13:49:16;-1;49,22;0,00;12,99;0,15;0,00;37,65
Giglio-pc;5;2015-11-25 13:49:21;-1;51,87;0,00;12,77;0,20;0,00;35,16
Giglio-pc;5;2015-11-25 13:49:26;-1;50,96;0,00;13,50;0,30;0,00;35,24
Giglio-pc;5;2015-11-25 13:49:31;-1;54,42;0,00;13,49;0,20;0,00;31,88
Giglio-pc;5;2015-11-25 13:49:36;-1;51,57;0,00;13,28;0,20;0,00;34,95
Giglio-pc;5;2015-11-25 13:49:41;-1;54,05;0,00;14,32;0,05;0,00;31,58
Giglio-pc;5;2015-11-25 13:49:46;-1;51,42;0,00;13,03;0,15;0,00;35,40
Giglio-pc;5;2015-11-25 13:49:51;-1;50,46;0,00;13,62;0,30;0,00;35,62
Giglio-pc;5;2015-11-25 13:49:56;-1;51,91;0,00;13,81;0,25;0,00;34,04
Giglio-pc;5;2015-11-25 13:50:01;-1;50,89;0,00;13,00;0,30;0,00;35,81
Giglio-pc;5;2015-11-25 13:52:02;-1;77,58;0,00;14,53;0,00;0,00;7,88
Giglio-pc;5;2015-11-25 13:52:07;-1;80,21;0,00;16,30;0,05;0,00;3,43
Giglio-pc;5;2015-11-25 13:52:12;-1;78,36;0,00;20,18;0,05;0,00;1,41
Giglio-pc;5;2015-11-25 13:52:17;-1;79,24;0,00;20,31;0,00;0,00;0,45
Giglio-pc;5;2015-11-25 13:52:22;-1;78,58;0,00;21,27;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:52:27;-1;80,24;0,00;19,31;0,00;0,00;0,45
Giglio-pc;5;2015-11-25 13:52:32;-1;78,55;0,00;21,35;0,00;0,00;0,10
Giglio-pc;5;2015-11-25 13:52:37;-1;78,46;0,00;21,39;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:52:42;-1;79,90;0,00;19,70;0,00;0,00;0,40
Giglio-pc;5;2015-11-25 13:52:47;-1;79,40;0,00;20,30;0,00;0,00;0,30
Giglio-pc;5;2015-11-25 13:52:52;-1;79,63;0,00;20,17;0,00;0,00;0,20
Giglio-pc;5;2015-11-25 13:52:57;-1;79,42;0,00;20,18;0,00;0,00;0,40
Giglio-pc;5;2015-11-25 13:53:02;-1;79,83;0,00;19,87;0,00;0,00;0,30
Giglio-pc;5;2015-11-25 13:53:07;-1;79,01;0,00;20,74;0,00;0,00;0,25
Giglio-pc;5;2015-11-25 13:53:12;-1;79,08;0,00;20,87;0,00;0,00;0,05
Giglio-pc;5;2015-11-25 13:53:17;-1;77,65;0,00;22,15;0,00;0,00;0,20
Giglio-pc;5;2015-11-25 13:53:22;-1;79,53;0,00;20,47;0,00;0,00;0,00
Giglio-pc;5;2015-11-25 13:53:27;-1;78,75;0,00;21,10;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:53:32;-1;77,47;0,00;22,38;0,00;0,00;0,15
Giglio-pc;5;2015-11-25 13:53:37;-1;71,93;0,00;18,78;0,10;0,00;9,19
Giglio-pc;5;2015-11-25 13:53:42;-1;64,57;0,00;17,29;0,10;0,00;18,04
Giglio-pc;5;2015-11-25 13:53:47;-1;63,55;0,00;17,14;0,15;0,00;19,16
Giglio-pc;5;2015-11-25 13:53:52;-1;62,16;0,00;15,62;0,15;0,00;22,08
Giglio-pc;5;2015-11-25 13:53:57;-1;66,05;0,00;16,57;0,10;0,00;17,28
Giglio-pc;5;2015-11-25 13:54:02;-1;62,73;0,00;16,34;0,10;0,00;20,83
Giglio-pc;5;2015-11-25 13:54:07;-1;61,62;0,00;15,65;0,20;0,00;22,53
Giglio-pc;5;2015-11-25 13:54:12;-1;62,87;0,00;15,54;0,15;0,00;21,44
Giglio-pc;5;2015-11-25 13:54:17;-1;64,31;0,00;15,95;0,15;0,00;19,59
Giglio-pc;5;2015-11-25 13:54:22;-1;61,67;0,00;16,10;0,20;0,00;22,03
Giglio-pc;5;2015-11-25 13:54:27;-1;63,36;0,00;16,16;0,10;0,00;20,38
Giglio-pc;5;2015-11-25 13:54:32;-1;58,32;0,00;15,78;0,21;0,00;25,69
Giglio-pc;5;2015-11-25 13:54:37;-1;62,74;0,00;16,45;0,15;0,00;20,66
Giglio-pc;5;2015-11-25 13:54:42;-1;62,01;0,00;15,14;0,20;0,00;22,65
Giglio-pc;5;2015-11-25 13:54:47;-1;61,25;0,00;15,79;0,10;0,00;22,85
Giglio-pc;5;2015-11-25 13:54:52;-1;63,60;0,00;17,13;0,15;0,00;19,13
Giglio-pc;5;2015-11-25 13:54:57;-1;60,07;0,00;15,81;0,15;0,00;23,97
Giglio-pc;5;2015-11-25 13:55:02;-1;58,24;0,00;14,99;0,20;0,00;26,57
Giglio-pc;5;2015-11-25 13:55:07;-1;61,21;0,00;14,57;0,20;0,00;24,02
Giglio-pc;5;2015-11-25 13:55:12;-1;57,63;0,00;15,51;0,15;0,00;26,71
Giglio-pc;5;2015-11-25 13:55:17;-1;62,49;0,00;16,17;0,10;0,00;21,24
Giglio-pc;5;2015-11-25 13:55:22;-1;58,98;0,00;14,92;0,15;0,00;25,95
Giglio-pc;5;2015-11-25 13:55:27;-1;57,45;0,00;16,13;0,20;0,00;26,22
Giglio-pc;5;2015-11-25 13:55:32;-1;58,18;0,00;14,89;0,25;0,00;26,68
Giglio-pc;5;2015-11-25 13:55:37;-1;60,69;0,00;16,26;0,20;0,00;22,85
Giglio-pc;5;2015-11-25 13:55:42;-1;59,08;0,00;14,99;0,20;0,00;25,73
Giglio-pc;5;2015-11-25 13:55:47;-1;58,21;0,00;15,26;0,25;0,00;26,28
Giglio-pc;5;2015-11-25 13:55:52;-1;57,49;0,00;15,23;0,10;0,00;27,19
Giglio-pc;5;2015-11-25 13:55:57;-1;58,68;0,00;15,10;0,10;0,00;26,13
Giglio-pc;5;2015-11-25 13:56:02;-1;60,15;0,00;14,82;0,20;0,00;24,82
Giglio-pc;5;2015-11-25 13:56:07;-1;60,37;0,00;15,44;0,25;0,00;23,94
Giglio-pc;5;2015-11-25 13:56:12;-1;58,34;0,00;15,97;0,15;0,00;25,54
Giglio-pc;5;2015-11-25 13:56:17;-1;57,49;0,00;14,42;0,10;0,00;27,98
Giglio-pc;5;2015-11-25 13:56:22;-1;58,39;0,00;14,21;0,05;0,00;27,35
Giglio-pc;5;2015-11-25 13:56:27;-1;59,03;0,00;15,62;0,15;0,00;25,19
Giglio-pc;5;2015-11-25 13:56:32;-1;59,41;0,00;15,47;0,25;0,00;24,86
Giglio-pc;5;2015-11-25 13:56:37;-1;58,58;0,00;16,31;0,30;0,00;24,81
Giglio-pc;5;2015-11-25 13:56:42;-1;62,83;0,00;15,87;0,10;0,00;21,20
Giglio-pc;5;2015-11-25 13:56:47;-1;59,76;0,00;15,31;0,00;0,00;24,94
Giglio-pc;5;2015-11-25 13:56:52;-1;62,21;0,00;15,67;0,00;0,00;22,13
Giglio-pc;5;2015-11-25 13:56:57;-1;62,72;0,00;15,17;0,20;0,00;21,90
Giglio-pc;5;2015-11-25 13:57:02;-1;60,61;0,00;15,24;0,15;0,00;24,00
