Giglio-pc;5;2015-10-11 02:43:35;-1;77,21;0,00;13,66;0,00;0,00;9,14
Giglio-pc;5;2015-10-11 02:43:40;-1;79,77;0,00;19,03;0,00;0,00;1,20
Giglio-pc;5;2015-10-11 02:43:45;-1;81,27;0,00;18,18;0,00;0,00;0,55
Giglio-pc;5;2015-10-11 02:43:50;-1;80,72;0,00;18,88;0,00;0,00;0,40
Giglio-pc;5;2015-10-11 02:43:55;-1;75,20;0,00;17,70;0,00;0,00;7,10
Giglio-pc;5;2015-10-11 02:44:00;-1;78,82;0,00;18,48;0,00;0,00;2,70
Giglio-pc;5;2015-10-11 02:44:05;-1;80,16;0,00;19,59;0,00;0,00;0,25
Giglio-pc;5;2015-10-11 02:44:10;-1;79,76;0,00;19,99;0,00;0,00;0,25
Giglio-pc;5;2015-10-11 02:44:15;-1;81,56;0,00;18,24;0,00;0,00;0,20
Giglio-pc;5;2015-10-11 02:44:20;-1;66,47;0,00;14,50;0,05;0,00;18,98
Giglio-pc;5;2015-10-11 02:44:25;-1;56,31;0,00;13,49;0,15;0,00;30,04
Giglio-pc;5;2015-10-11 02:44:30;-1;52,73;0,00;13,11;0,15;0,00;34,01
Giglio-pc;5;2015-10-11 02:44:35;-1;54,91;0,00;13,66;0,31;0,00;31,12
Giglio-pc;5;2015-10-11 02:44:40;-1;53,36;0,00;12,97;0,15;0,00;33,52
Giglio-pc;5;2015-10-11 02:44:45;-1;51,51;0,00;12,63;0,55;0,00;35,31
Giglio-pc;5;2015-10-11 02:44:50;-1;50,64;0,00;12,28;0,41;0,00;36,67
Giglio-pc;5;2015-10-11 02:44:55;-1;52,37;0,00;12,20;0,31;0,00;35,12
Giglio-pc;5;2015-10-11 02:45:00;-1;46,82;0,00;11,90;0,30;0,00;40,98
Giglio-pc;5;2015-10-11 02:45:05;-1;47,94;0,00;12,67;0,41;0,00;38,98
Giglio-pc;5;2015-10-11 02:45:10;-1;47,88;0,00;11,88;0,46;0,00;39,79
Giglio-pc;5;2015-10-11 02:45:15;-1;49,04;0,00;11,88;0,30;0,00;38,78
Giglio-pc;5;2015-10-11 02:45:20;-1;46,07;0,00;11,53;0,15;0,00;42,24
Giglio-pc;5;2015-10-11 02:45:25;-1;46,59;0,00;11,88;0,41;0,00;41,13
Giglio-pc;5;2015-10-11 02:45:30;-1;46,92;0,00;11,72;0,25;0,00;41,11
Giglio-pc;5;2015-10-11 02:45:35;-1;46,61;0,00;12,36;0,46;0,00;40,58
Giglio-pc;5;2015-10-11 02:45:40;-1;46,10;0,00;11,71;0,30;0,00;41,89
Giglio-pc;5;2015-10-11 02:45:45;-1;47,26;0,00;12,46;0,30;0,00;39,97
Giglio-pc;5;2015-10-11 02:45:50;-1;44,99;0,00;12,20;0,20;0,00;42,60
Giglio-pc;5;2015-10-11 02:45:55;-1;46,51;0,00;11,86;0,36;0,00;41,27
Giglio-pc;5;2015-10-11 02:46:00;-1;45,18;0,00;11,78;0,40;0,00;42,64
Giglio-pc;5;2015-10-11 02:46:05;-1;45,67;0,00;12,01;0,30;0,00;42,02
Giglio-pc;5;2015-10-11 02:46:10;-1;45,88;0,00;11,84;0,46;0,00;41,81
Giglio-pc;5;2015-10-11 02:46:15;-1;47,80;0,00;11,42;0,46;0,00;40,32
Giglio-pc;5;2015-10-11 02:46:20;-1;44,21;0,00;11,74;0,26;0,00;43,79
Giglio-pc;5;2015-10-11 02:46:25;-1;47,89;0,00;11,68;0,20;0,00;40,23
Giglio-pc;5;2015-10-11 02:46:30;-1;47,13;0,00;11,47;0,41;0,00;40,99
Giglio-pc;5;2015-10-11 02:46:35;-1;44,72;0,00;12,37;0,25;0,00;42,66
Giglio-pc;5;2015-10-11 02:46:40;-1;44,32;0,00;11,22;0,40;0,00;44,06
Giglio-pc;5;2015-10-11 02:46:45;-1;46,12;0,00;12,36;0,35;0,00;41,17
Giglio-pc;5;2015-10-11 02:46:50;-1;50,33;0,00;13,18;0,40;0,00;36,09
Giglio-pc;5;2015-10-11 02:46:55;-1;47,63;0,00;11,88;0,20;0,00;40,29
Giglio-pc;5;2015-10-11 02:47:00;-1;47,03;0,00;12,61;0,15;0,00;40,21
Giglio-pc;5;2015-10-11 02:47:05;-1;43,61;0,00;11,65;0,31;0,00;44,43
Giglio-pc;5;2015-10-11 02:47:10;-1;44,24;0,00;11,72;0,20;0,00;43,84
Giglio-pc;5;2015-10-11 02:47:15;-1;45,65;0,00;11,73;0,46;0,00;42,16
Giglio-pc;5;2015-10-11 02:47:20;-1;44,41;0,00;12,14;0,25;0,00;43,19
Giglio-pc;5;2015-10-11 02:47:25;-1;48,08;0,00;12,10;0,76;0,00;39,06
Giglio-pc;5;2015-10-11 02:47:30;-1;45,67;0,00;12,11;0,25;0,00;41,97
Giglio-pc;5;2015-10-11 02:47:35;-1;47,37;0,00;13,76;0,36;0,00;38,52
Giglio-pc;5;2015-10-11 02:47:40;-1;46,06;0,00;12,26;0,40;0,00;41,27
Giglio-pc;5;2015-10-11 02:47:45;-1;45,24;0,00;12,02;0,41;0,00;42,33
Giglio-pc;5;2015-10-11 02:47:50;-1;45,01;0,00;11,10;0,46;0,00;43,43
Giglio-pc;5;2015-10-11 02:47:55;-1;45,57;0,00;12,27;0,31;0,00;41,85
Giglio-pc;5;2015-10-11 02:48:00;-1;46,13;0,00;12,04;0,30;0,00;41,53
Giglio-pc;5;2015-10-11 02:48:05;-1;45,45;0,00;11,58;0,20;0,00;42,77
Giglio-pc;5;2015-10-11 02:48:10;-1;43,75;0,00;11,99;0,81;0,00;43,45
Giglio-pc;5;2015-10-11 02:48:15;-1;44,55;0,00;11,51;0,41;0,00;43,53
Giglio-pc;5;2015-10-11 02:48:20;-1;43,49;0,00;12,35;0,36;0,00;43,80
Giglio-pc;5;2015-10-11 02:48:25;-1;45,29;0,00;10,89;0,46;0,00;43,36
Giglio-pc;5;2015-10-11 02:48:30;-1;43,69;0,00;12,11;0,31;0,00;43,89
Giglio-pc;5;2015-10-11 02:48:35;-1;44,82;0,00;11,41;0,20;0,00;43,57
